year,period,TE-TOZagreb,EL-TOZagreb,TE-TOOsijek,general_demand,Industry_HT
2040,4239,10.33003102,7.84062894,2.327973754,256.2123488,1239.124644
2040,4240,7.452053694,5.656206425,1.67939335,184.8086375,1230.210372
2040,4241,13.31168189,10.10374103,2.999918005,330.134158,1239.616081
2040,4242,18.11798697,13.75178958,4.08306597,449.4228751,1245.595466
2040,4243,27.0961151,20.5663065,6.106375153,672.0358977,1009.069677
2040,4244,26.41601671,20.05010291,5.953108314,655.2321201,1248.137959
2040,4245,20.14998826,15.29410519,4.540997378,499.8259789,1012.847989
2040,4246,18.35850957,13.93434938,4.137270095,455.306666,1258.987431
2040,4247,13.31168189,10.10374103,2.999918005,2343.30407,1199.835458
2040,4248,5.996477263,4.551404836,1.351364933,148.6912134,1252.038416
2040,4249,4.2672027,3.238862778,0.961655958,105.8424034,964.7983504
2040,4250,2.911152862,2.209603178,0.656056835,72.24307724,1204.776791
2040,4251,2.575250609,1.954648965,0.580357969,63.84118843,1198.696035
2040,4252,1.691952091,1.284213813,0.381297989,42.00121497,955.0839427
2040,4253,3.218026526,2.44252431,0.725213823,2250.257883,1110.194158
2040,4254,4.404051766,3.342733012,0.992496237,109.2080964,1072.499179
2040,4255,14.90410739,11.31241285,3.3587867,369.617275,980.4034062
2040,4256,31.22646873,23.70129904,7.037190833,774.5208372,1231.050491
2040,4257,27.43201735,20.82126071,6.182074019,680.4377865,1163.67338
2040,4258,20.66006205,15.68125788,4.655947507,512.4246976,1204.752087
2040,4259,20.32001285,15.42315608,4.579314088,504.0228088,1199.836719
2040,4260,17.10198633,12.98063177,3.854100265,424.2254377,1214.780278
2040,4261,14.224009,10.79620926,3.205519862,352.8217265,1216.982928
2040,4262,13.20800836,10.02505145,2.976554157,327.61606,1204.471705
2040,4263,10.33003102,7.84062894,2.327973754,256.2123488,1184.442467
2040,4264,7.452053694,5.656206425,1.67939335,184.8086375,1166.57858
2040,4265,13.31168189,10.10374103,2.999918005,330.134158,1166.306039
2040,4266,18.11798697,13.75178958,4.08306597,449.4228751,1169.583096
2040,4267,27.0961151,20.5663065,6.106375153,672.0358977,937.9024578
2040,4268,26.41601671,20.05010291,5.953108314,655.2321201,1173.336487
2040,4269,20.14998826,15.29410519,4.540997378,499.8259789,944.9560639
2040,4270,18.35850957,13.93434938,4.137270095,2355.943934,1131.707545
2040,4271,13.31168189,10.10374103,2.999918005,2315.251143,1184.037048
2040,4272,5.996477263,4.551404836,1.351364933,148.6912134,1184.43394
2040,4273,4.2672027,3.238862778,0.961655958,105.8424034,996.7588932
2040,4274,2.911152862,2.209603178,0.656056835,72.24307724,1078.814873
2040,4275,2.575250609,1.954648965,0.580357969,63.84118843,1066.296049
2040,4276,1.691952091,1.284213813,0.381297989,42.00121497,1076.566622
2040,4277,3.218026526,2.44252431,0.725213823,2013.861155,976.2909876
2040,4278,4.404051766,3.342733012,0.992496237,109.2080964,955.5833778
2040,4279,14.90410739,11.31241285,3.3587867,369.617275,902.4466353
2040,4280,31.22646873,23.70129904,7.037190833,774.5208372,897.6344543
2040,4281,27.43201735,20.82126071,6.182074019,680.4377865,1071.757969
2040,4282,20.66006205,15.68125788,4.655947507,512.4246976,1067.777352
2040,4283,20.32001285,15.42315608,4.579314088,504.0228088,1049.688808
2040,4284,17.10198633,12.98063177,3.854100265,424.2254377,1071.572877
2040,4285,14.224009,10.79620926,3.205519862,352.8217265,1057.916697
2040,4286,13.20800836,10.02505145,2.976554157,327.61606,986.2005431
2040,4287,10.33003102,7.84062894,2.327973754,256.2123488,994.3585742
2040,4288,7.452053694,5.656206425,1.67939335,184.8086375,983.0413682
2040,4289,13.31168189,10.10374103,2.999918005,330.134158,980.8177776
2040,4290,18.11798697,13.75178958,4.08306597,449.4228751,954.2644073
2040,4291,27.0961151,20.5663065,6.106375153,672.0358977,925.43739
2040,4292,26.41601671,20.05010291,5.953108314,655.2321201,920.5432413
2040,4293,20.14998826,15.29410519,4.540997378,499.8259789,903.4329868
2040,4294,18.35850957,13.93434938,4.137270095,455.306666,894.2276786
2040,4295,13.31168189,10.10374103,2.999918005,330.134158,874.0877182
2040,4296,5.996477263,4.551404836,1.351364933,148.6912134,882.3346307
2040,4297,4.2672027,3.238862778,0.961655958,105.8424034,1033.180942
2040,4298,2.911152862,2.209603178,0.656056835,72.24307724,964.2127732
2040,4299,2.575250609,1.954648965,0.580357969,63.84118843,992.2708891
2040,4300,1.691952091,1.284213813,0.381297989,42.00121497,1040.942638
2040,4301,3.218026526,2.44252431,0.725213823,79.80560008,923.1067158
2040,4302,4.404051766,3.342733012,0.992496237,109.2080964,875.2423501
2040,4303,14.90410739,11.31241285,3.3587867,369.617275,797.3906486
2040,4304,31.22646873,23.70129904,7.037190833,774.5208372,1063.9337
2040,4305,27.43201735,20.82126071,6.182074019,680.4377865,1016.343169
2040,4306,20.66006205,15.68125788,4.655947507,512.4246976,1006.824673
2040,4307,20.32001285,15.42315608,4.579314088,504.0228088,981.5231837
2040,4308,17.10198633,12.98063177,3.854100265,424.2254377,925.5987347
2040,4309,14.224009,10.79620926,3.205519862,352.8217265,958.4494087
2040,4310,13.20800836,10.02505145,2.976554157,327.61606,942.1811612
2040,4311,10.33003102,7.84062894,2.327973754,256.2123488,918.9177438
2040,4312,7.452053694,5.656206425,1.67939335,184.8086375,872.7228339
2040,4313,13.31168189,10.10374103,2.999918005,330.134158,913.013043
2040,4314,18.11798697,13.75178958,4.08306597,449.4228751,901.0865205
2040,4315,27.0961151,20.5663065,6.106375153,672.0358977,885.9786276
2040,4316,26.41601671,20.05010291,5.953108314,655.2321201,898.3955336
2040,4317,20.14998826,15.29410519,4.540997378,499.8259789,863.2508803
2040,4318,18.35850957,13.93434938,4.137270095,455.306666,900.1093286
2040,4319,13.31168189,10.10374103,2.999918005,330.134158,910.0219455
2040,4320,5.996477263,4.551404836,1.351364933,148.6912134,943.3077568
2040,4321,4.2672027,3.238862778,0.961655958,105.8424034,1308.371193
2040,4322,2.911152862,2.209603178,0.656056835,72.24307724,1159.845274
2040,4323,2.575250609,1.954648965,0.580357969,63.84118843,1154.407181
2040,4324,1.691952091,1.284213813,0.381297989,42.00121497,1153.13081
2040,4325,3.218026526,2.44252431,0.725213823,79.80560008,1163.182809
2040,4326,4.404051766,3.342733012,0.992496237,109.2080964,1178.624874
2040,4327,14.90410739,11.31241285,3.3587867,369.617275,1157.312111
2040,4328,31.22646873,23.70129904,7.037190833,774.5208372,1039.470668
2040,4329,27.43201735,20.82126071,6.182074019,680.4377865,1168.752962
2040,4330,20.66006205,15.68125788,4.655947507,512.4246976,1211.497222
2040,4331,20.32001285,15.42315608,4.579314088,504.0228088,1205.444746
2040,4332,17.10198633,12.98063177,3.854100265,424.2254377,1223.536273
2040,4333,14.224009,10.79620926,3.205519862,352.8217265,1031.821053
2040,4334,13.20800836,10.02505145,2.976554157,327.61606,1226.358774
2040,4335,10.33003102,7.84062894,2.327973754,256.2123488,1213.996574
2040,4336,7.452053694,5.656206425,1.67939335,184.8086375,1250.87483
2040,4337,13.31168189,10.10374103,2.999918005,330.134158,1258.542976
2040,4338,18.11798697,13.75178958,4.08306597,449.4228751,1256.526567
2040,4339,27.0961151,20.5663065,6.106375153,672.0358977,1220.908527
2040,4340,26.41601671,20.05010291,5.953108314,655.2321201,1262.079087
2040,4341,20.14998826,15.29410519,4.540997378,499.8259789,1252.89802
2040,4342,18.35850957,13.93434938,4.137270095,455.306666,1237.812127
2040,4343,13.31168189,10.10374103,2.999918005,2235.511375,1225.904673
2040,4344,5.996477263,4.551404836,1.351364933,148.6912134,1315.785557
2040,4345,4.2672027,3.238862778,0.961655958,105.8424034,1183.735412
2040,4346,2.911152862,2.209603178,0.656056835,72.24307724,1334.118207
2040,4347,2.575250609,1.954648965,0.580357969,63.84118843,1387.114754
2040,4348,1.691952091,1.284213813,0.381297989,42.00121497,1135.8121
2040,4349,3.218026526,2.44252431,0.725213823,2386.42444,1408.521177
2040,4350,4.404051766,3.342733012,0.992496237,109.2080964,1418.936334
2040,4351,14.90410739,11.31241285,3.3587867,369.617275,1382.519159
2040,4352,31.22646873,23.70129904,7.037190833,774.5208372,1398.337036
2040,4353,27.43201735,20.82126071,6.182074019,680.4377865,1334.520657
2040,4354,20.66006205,15.68125788,4.655947507,512.4246976,1359.283091
2040,4355,20.32001285,15.42315608,4.579314088,504.0228088,1344.112388
2040,4356,17.10198633,12.98063177,3.854100265,424.2254377,1320.828813
2040,4357,14.224009,10.79620926,3.205519862,352.8217265,1354.772513
2040,4358,13.20800836,10.02505145,2.976554157,327.61606,1372.097267
2040,4359,10.33003102,7.84062894,2.327973754,256.2123488,1356.069315
2040,4360,7.452053694,5.656206425,1.67939335,184.8086375,1392.825564
2040,4361,13.31168189,10.10374103,2.999918005,330.134158,1393.976424
2040,4362,18.11798697,13.75178958,4.08306597,449.4228751,1395.951788
2040,4363,27.0961151,20.5663065,6.106375153,672.0358977,1124.126902
2040,4364,26.41601671,20.05010291,5.953108314,655.2321201,1402.794964
2040,4365,20.14998826,15.29410519,4.540997378,499.8259789,1144.954423
2040,4366,18.35850957,13.93434938,4.137270095,455.306666,1387.978476
2040,4367,13.31168189,10.10374103,2.999918005,330.134158,1377.36405
2040,4368,5.996477263,4.551404836,1.351364933,148.6912134,1461.784468
2040,4369,4.2672027,3.238862778,0.961655958,105.8424034,849.5667033
2040,4370,2.911152862,2.209603178,0.656056835,72.24307724,1093.921936
2040,4371,2.575250609,1.954648965,0.580357969,63.84118843,1087.618433
2040,4372,1.691952091,1.284213813,0.381297989,42.00121497,842.8995464
2040,4373,3.218026526,2.44252431,0.725213823,79.80560008,1000.227784
2040,4374,4.404051766,3.342733012,0.992496237,109.2080964,963.4234132
2040,4375,14.90410739,11.31241285,3.3587867,369.617275,918.9649453
2040,4376,31.22646873,23.70129904,7.037190833,774.5208372,1143.359978
2040,4377,27.43201735,20.82126071,6.182074019,680.4377865,1065.70423
2040,4378,20.66006205,15.68125788,4.655947507,512.4246976,1128.861518
2040,4379,20.32001285,15.42315608,4.579314088,504.0228088,1122.420004
2040,4380,17.10198633,12.98063177,3.854100265,424.2254377,1131.239671
2040,4381,14.224009,10.79620926,3.205519862,352.8217265,1132.124991
2040,4382,13.20800836,10.02505145,2.976554157,327.61606,1116.109614
2040,4383,10.33003102,7.84062894,2.327973754,256.2123488,1097.843371
2040,4384,7.452053694,5.656206425,1.67939335,184.8086375,1075.174622
2040,4385,13.31168189,10.10374103,2.999918005,330.134158,1080.997338
2040,4386,18.11798697,13.75178958,4.08306597,449.4228751,1082.541245
2040,4387,27.0961151,20.5663065,6.106375153,672.0358977,845.3831882
2040,4388,26.41601671,20.05010291,5.953108314,655.2321201,1087.161449
2040,4389,20.14998826,15.29410519,4.540997378,499.8259789,854.8566886
2040,4390,18.35850957,13.93434938,4.137270095,455.306666,1039.140677
2040,4391,13.31168189,10.10374103,2.999918005,330.134158,1099.175091
2040,4392,5.996477263,4.551404836,1.351364933,148.6912134,1099.747044
2040,4393,4.2672027,3.238862778,0.961655958,105.8424034,983.5957429
2040,4394,2.911152862,2.209603178,0.656056835,72.24307724,1221.407628
2040,4395,2.575250609,1.954648965,0.580357969,63.84118843,1216.741515
2040,4396,1.691952091,1.284213813,0.381297989,42.00121497,974.7525186
2040,4397,3.218026526,2.44252431,0.725213823,79.80560008,1110.405483
2040,4398,4.404051766,3.342733012,0.992496237,109.2080964,1072.792532
2040,4399,14.90410739,11.31241285,3.3587867,369.617275,1006.399136
2040,4400,31.22646873,23.70129904,7.037190833,774.5208372,1249.920566
2040,4401,27.43201735,20.82126071,6.182074019,680.4377865,1179.304181
2040,4402,20.66006205,15.68125788,4.655947507,512.4246976,1223.263742
2040,4403,20.32001285,15.42315608,4.579314088,504.0228088,1221.172811
2040,4404,17.10198633,12.98063177,3.854100265,424.2254377,1232.520975
2040,4405,14.224009,10.79620926,3.205519862,352.8217265,1230.441964
2040,4406,13.20800836,10.02505145,2.976554157,327.61606,1209.411574
2040,4407,10.33003102,7.84062894,2.327973754,256.2123488,1192.211622
2040,4408,7.452053694,5.656206425,1.67939335,184.8086375,1181.790902
2040,4409,13.31168189,10.10374103,2.999918005,330.134158,1184.871207
2040,4410,18.11798697,13.75178958,4.08306597,449.4228751,1188.582642
2040,4411,27.0961151,20.5663065,6.106375153,672.0358977,950.2083214
2040,4412,26.41601671,20.05010291,5.953108314,655.2321201,1191.428686
2040,4413,20.14998826,15.29410519,4.540997378,499.8259789,962.2800913
2040,4414,18.35850957,13.93434938,4.137270095,455.306666,1148.84707
2040,4415,13.31168189,10.10374103,2.999918005,330.134158,1203.419763
2040,4416,5.996477263,4.551404836,1.351364933,148.6912134,1203.757492
2040,4417,4.2672027,3.238862778,0.961655958,105.8424034,910.7693077
2040,4418,2.911152862,2.209603178,0.656056835,72.24307724,1151.147488
2040,4419,2.575250609,1.954648965,0.580357969,63.84118843,1143.586938
2040,4420,1.691952091,1.284213813,0.381297989,42.00121497,896.7824097
2040,4421,3.218026526,2.44252431,0.725213823,79.80560008,1064.246723
2040,4422,4.404051766,3.342733012,0.992496237,109.2080964,1033.779054
2040,4423,14.90410739,11.31241285,3.3587867,369.617275,950.7974486
2040,4424,31.22646873,23.70129904,7.037190833,774.5208372,1182.228663
2040,4425,27.43201735,20.82126071,6.182074019,680.4377865,1180.202477
2040,4426,20.66006205,15.68125788,4.655947507,512.4246976,1155.82164
2040,4427,20.32001285,15.42315608,4.579314088,504.0228088,1151.855668
2040,4428,17.10198633,12.98063177,3.854100265,424.2254377,1166.586724
2040,4429,14.224009,10.79620926,3.205519862,352.8217265,1169.396458
2040,4430,13.20800836,10.02505145,2.976554157,327.61606,1097.463865
2040,4431,10.33003102,7.84062894,2.327973754,256.2123488,1135.434623
2040,4432,7.452053694,5.656206425,1.67939335,184.8086375,1119.172943
2040,4433,13.31168189,10.10374103,2.999918005,330.134158,1119.833544
2040,4434,18.11798697,13.75178958,4.08306597,449.4228751,1106.752451
2040,4435,27.0961151,20.5663065,6.106375153,672.0358977,849.3760433
2040,4436,26.41601671,20.05010291,5.953108314,655.2321201,1080.917058
2040,4437,20.14998826,15.29410519,4.540997378,499.8259789,852.1654737
2040,4438,18.35850957,13.93434938,4.137270095,455.306666,1098.312723
2040,4439,13.31168189,10.10374103,2.999918005,330.134158,1090.105525
2040,4440,5.996477263,4.551404836,1.351364933,148.6912134,1123.492409
2040,4441,4.2672027,3.238862778,0.961655958,105.8424034,963.7240954
2040,4442,2.911152862,2.209603178,0.656056835,72.24307724,1046.707604
2040,4443,2.575250609,1.954648965,0.580357969,63.84118843,1034.532245
2040,4444,1.691952091,1.284213813,0.381297989,42.00121497,1044.765056
2040,4445,3.218026526,2.44252431,0.725213823,79.80560008,953.169068
2040,4446,4.404051766,3.342733012,0.992496237,109.2080964,936.8062454
2040,4447,14.90410739,11.31241285,3.3587867,369.617275,889.9761671
2040,4448,31.22646873,23.70129904,7.037190833,774.5208372,796.5502523
2040,4449,27.43201735,20.82126071,6.182074019,680.4377865,1042.41728
2040,4450,20.66006205,15.68125788,4.655947507,512.4246976,1042.880706
2040,4451,20.32001285,15.42315608,4.579314088,504.0228088,1018.705417
2040,4452,17.10198633,12.98063177,3.854100265,424.2254377,1040.741634
2040,4453,14.224009,10.79620926,3.205519862,352.8217265,1023.326584
2040,4454,13.20800836,10.02505145,2.976554157,327.61606,1011.97279
2040,4455,10.33003102,7.84062894,2.327973754,256.2123488,961.8678524
2040,4456,7.452053694,5.656206425,1.67939335,184.8086375,947.8829615
2040,4457,13.31168189,10.10374103,2.999918005,330.134158,943.7286588
2040,4458,18.11798697,13.75178958,4.08306597,449.4228751,911.8532287
2040,4459,27.0961151,20.5663065,6.106375153,672.0358977,884.4170683
2040,4460,26.41601671,20.05010291,5.953108314,655.2321201,878.8746653
2040,4461,20.14998826,15.29410519,4.540997378,499.8259789,861.6293723
2040,4462,18.35850957,13.93434938,4.137270095,455.306666,851.4269846
2040,4463,13.31168189,10.10374103,2.999918005,330.134158,830.9558858
2040,4464,5.996477263,4.551404836,1.351364933,148.6912134,844.2943709
2040,4465,4.2672027,3.238862778,0.961655958,105.8424034,967.313237
2040,4466,2.911152862,2.209603178,0.656056835,72.24307724,966.4591152
2040,4467,2.575250609,1.954648965,0.580357969,63.84118843,923.3591571
2040,4468,1.691952091,1.284213813,0.381297989,42.00121497,968.8444071
2040,4469,3.218026526,2.44252431,0.725213823,79.80560008,862.9650564
2040,4470,4.404051766,3.342733012,0.992496237,109.2080964,822.1342666
2040,4471,14.90410739,11.31241285,3.3587867,369.617275,754.422825
2040,4472,31.22646873,23.70129904,7.037190833,774.5208372,1002.868236
2040,4473,27.43201735,20.82126071,6.182074019,680.4377865,960.1679985
2040,4474,20.66006205,15.68125788,4.655947507,512.4246976,956.1917647
2040,4475,20.32001285,15.42315608,4.579314088,504.0228088,938.9126769
2040,4476,17.10198633,12.98063177,3.854100265,424.2254377,936.5309577
2040,4477,14.224009,10.79620926,3.205519862,352.8217265,917.5308558
2040,4478,13.20800836,10.02505145,2.976554157,327.61606,841.8286681
2040,4479,10.33003102,7.84062894,2.327973754,256.2123488,878.1876351
2040,4480,7.452053694,5.656206425,1.67939335,184.8086375,827.3854356
2040,4481,13.31168189,10.10374103,2.999918005,330.134158,871.602548
2040,4482,18.11798697,13.75178958,4.08306597,449.4228751,857.0200844
2040,4483,27.0961151,20.5663065,6.106375153,672.0358977,834.6196942
2040,4484,26.41601671,20.05010291,5.953108314,655.2321201,845.5869114
2040,4485,20.14998826,15.29410519,4.540997378,499.8259789,835.9008905
2040,4486,18.35850957,13.93434938,4.137270095,455.306666,846.4168452
2040,4487,13.31168189,10.10374103,2.999918005,330.134158,856.3696361
2040,4488,5.996477263,4.551404836,1.351364933,148.6912134,889.2877844
2040,4489,4.2672027,3.238862778,0.961655958,105.8424034,1236.805418
2040,4490,2.911152862,2.209603178,0.656056835,72.24307724,1021.011798
2040,4491,2.575250609,1.954648965,0.580357969,63.84118843,1086.236269
2040,4492,1.691952091,1.284213813,0.381297989,42.00121497,1086.308918
2040,4493,3.218026526,2.44252431,0.725213823,79.80560008,1095.288017
2040,4494,4.404051766,3.342733012,0.992496237,109.2080964,1109.133377
2040,4495,14.90410739,11.31241285,3.3587867,369.617275,1089.061768
2040,4496,31.22646873,23.70129904,7.037190833,774.5208372,1039.002357
2040,4497,27.43201735,20.82126071,6.182074019,680.4377865,1100.805611
2040,4498,20.66006205,15.68125788,4.655947507,512.4246976,1134.166317
2040,4499,20.32001285,15.42315608,4.579314088,504.0228088,1127.685379
